accX accY accZ gyroX gyroY gyroZ timestamp Activity
0.7781393 0.6464542 6.4621477 0.80267817 -0.18469448 0.16377786 17:36:05.897 LS
0.48843205 0.9433443 6.4573593 0.80267817 -0.18469448 0.16377786 17:36:05.902 LS
0.28970724 1.185166 6.4358106 0.80267817 -0.18469448 0.16377786 17:36:05.911 LS
0.4285752 1.6257126 6.665661 0.80267817 -0.18469448 0.16377786 17:36:05.916 LS
0.28731298 1.934574 6.55313 0.80267817 -0.18469448 0.16377786 17:36:05.921 LS
-0.46209505 1.89866 6.8500204 0.80267817 -0.18469448 0.16377786 17:36:05.926 LS
-0.46209505 1.89866 6.8500204 0.6560705 -0.08268 0.08680884 17:36:05.932 LS
-0.46209505 1.89866 6.8500204 0.55711037 -0.035643376 0.11857383 17:36:05.936 LS
-0.46209505 1.89866 6.8500204 0.44471112 -0.005100114 0.18149295 17:36:05.940 LS
-0.46209505 1.89866 6.8500204 0.32314894 -0.05824539 0.21509054 17:36:05.953 LS
-0.46209505 1.89866 6.8500204 0.12889378 -0.13277096 0.24868813 17:36:05.972 LS
-0.46209505 1.89866 6.8500204 -0.07941126 -0.2024096 0.27434447 17:36:05.995 LS
-0.46209505 1.89866 6.8500204 -0.19791912 -0.2671613 0.3195485 17:36:06.013 LS
-0.46209505 1.89866 6.8500204 -0.18386921 -0.2830438 0.41362172 17:36:06.034 LS
-0.55786604 2.17879 6.8667803 -0.18386921 -0.2830438 0.41362172 17:36:06.054 LS
-0.55786604 2.17879 6.8667803 -0.06658309 -0.27326995 0.5333513 17:36:06.061 LS
-0.21787901 2.545114 6.754249 -0.06658309 -0.27326995 0.5333513 17:36:06.068 LS
-0.13886794 2.6791935 6.6872096 -0.06658309 -0.27326995 0.5333513 17:36:06.074 LS
0.045491222 2.9305923 7.0942364 -0.06658309 -0.27326995 0.5333513 17:36:06.079 LS
0.32562137 2.8443985 8.267431 -0.06658309 -0.27326995 0.5333513 17:36:06.084 LS
0.4644893 2.5020173 9.421472 -0.06658309 -0.27326995 0.5333513 17:36:06.090 LS
0.90982443 2.648068 10.711986 -0.06658309 -0.27326995 0.5333513 17:36:06.096 LS
1.4772675 2.9760835 9.562734 -0.06658309 -0.27326995 0.5333513 17:36:06.100 LS
3.3256476 2.753416 7.118179 -0.06658309 -0.27326995 0.5333513 17:36:06.103 LS
3.3256476 2.753416 7.118179 -0.2052495 -0.18530536 0.5834423 17:36:06.106 LS
3.3256476 2.753416 7.118179 -0.88575333 0.18548983 0.31038553 17:36:06.109 LS
3.3256476 2.753416 7.118179 -1.7330234 0.36325163 -0.18930225 17:36:06.112 LS
3.3256476 2.753416 7.118179 -1.9480481 0.26490232 -0.29803625 17:36:06.134 LS
3.3256476 2.753416 7.118179 -1.272431 0.10119044 0.16377786 17:36:06.153 LS
3.3256476 2.753416 7.118179 -0.61452925 -0.1107798 0.7080588 17:36:06.174 LS
3.3256476 2.753416 7.118179 -0.57360125 -0.395443 0.7043936 17:36:06.194 LS
3.3256476 2.753416 7.118179 -0.8313863 -0.33496734 0.4722648 17:36:06.213 LS
4.503631 3.5962007 5.1716337 -0.8313863 -0.33496734 0.4722648 17:36:06.235 LS
4.503631 3.5962007 5.1716337 -0.9718854 0.014447574 0.22303179 17:36:06.243 LS
1.9273912 2.073442 9.093455 -0.9718854 0.014447574 0.22303179 17:36:06.249 LS
-0.59378016 -0.22745611 16.635422 -0.9718854 0.014447574 0.22303179 17:36:06.256 LS
-2.1285102 -2.667222 19.29546 -0.9718854 0.014447574 0.22303179 17:36:06.263 LS
1.5371244 -1.1875603 13.678492 -0.9718854 0.014447574 0.22303179 17:36:06.272 LS
3.605778 -0.87630457 9.914692 -0.9718854 0.014447574 0.22303179 17:36:06.277 LS
4.680807 -1.5395187 10.295382 -0.9718854 0.014447574 0.22303179 17:36:06.283 LS
4.860378 -1.7143008 9.921875 -0.9718854 0.014447574 0.22303179 17:36:06.288 LS
4.333637 -1.3838909 8.657698 -0.9718854 0.014447574 0.22303179 17:36:06.296 LS
4.333637 -1.3838909 8.657698 -1.0360262 0.175716 -0.020703446 17:36:06.300 LS
4.333637 -1.3838909 8.657698 -0.9700528 0.11524034 -0.21312599 17:36:06.303 LS
4.333637 -1.3838909 8.657698 -0.9059119 0.1158512 -0.3817248 17:36:06.306 LS
4.333637 -1.3838909 8.657698 -0.90957713 0.16044436 -0.55459964 17:36:06.313 LS
4.333637 -1.3838909 8.657698 -0.8607079 0.21664396 -0.6535598 17:36:06.331 LS
4.333637 -1.3838909 8.657698 -0.8136713 0.17632686 -0.67555094 17:36:06.353 LS
4.333637 -1.3838909 8.657698 -0.7990105 0.06820371 -0.6596685 17:36:06.376 LS
4.333637 -1.3838909 8.657698 -0.7916801 0.022999687 -0.67860526 17:36:06.394 LS
3.510007 -1.1971374 8.4230585 -0.7916801 0.022999687 -0.67860526 17:36:06.414 LS
3.510007 -1.1971374 8.4230585 -0.80878437 0.05476468 -0.7622938 17:36:06.424 LS
3.215511 -0.7110996 7.2163444 -0.80878437 0.05476468 -0.7622938 17:36:06.430 LS
2.7486274 -0.3304099 6.8667803 -0.80878437 0.05476468 -0.7622938 17:36:06.435 LS
1.7454263 -0.11013664 7.101419 -0.80878437 0.05476468 -0.7622938 17:36:06.441 LS
1.1253091 0.38308397 6.589044 -0.80878437 0.05476468 -0.7622938 17:36:06.446 LS
0.81165916 0.749408 6.7231236 -0.80878437 0.05476468 -0.7622938 17:36:06.451 LS
1.132492 1.4940275 6.9745226 -0.80878437 0.05476468 -0.7622938 17:36:06.462 LS
1.2713599 1.9992194 7.3600006 -0.80878437 0.05476468 -0.7622938 17:36:06.467 LS
1.1229149 2.0878077 7.4988685 -0.80878437 0.05476468 -0.7622938 17:36:06.472 LS
1.1229149 2.0878077 7.4988685 -0.80878437 0.05476468 -0.7622938 17:36:06.478 LS
1.1229149 2.0878077 7.4988685 -0.8319973 0.06759285 -0.83987373 17:36:06.483 LS
1.1229149 2.0878077 7.4988685 -0.864984 0.032773532 -0.9101232 17:36:06.487 LS
1.1229149 2.0878077 7.4988685 -0.7990105 -0.008765305 -0.9571599 17:36:06.491 LS
1.1229149 2.0878077 7.4988685 -0.69699603 0.060873333 -0.9938118 17:36:06.512 LS
1.1229149 2.0878077 7.4988685 -0.6328552 0.23069388 -1.0188572 17:36:06.535 LS
1.1229149 2.0878077 7.4988685 -0.5106821 0.30094334 -0.99259 17:36:06.554 LS
1.1229149 2.0878077 7.4988685 -0.39278513 0.23252648 -0.9272275 17:36:06.572 LS
1.2306572 2.3799093 7.9561753 -0.39278513 0.23252648 -0.9272275 17:36:06.592 LS
1.2306572 2.3799093 7.9561753 -0.31337264 0.22092003 -0.84537154 17:36:06.600 LS
1.1085492 2.5331428 9.3592205 -0.31337264 0.22092003 -0.84537154 17:36:06.605 LS
1.1636176 2.935381 9.735122 -0.31337264 0.22092003 -0.84537154 17:36:06.611 LS
1.0654523 3.057489 10.065532 -0.31337264 0.22092003 -0.84537154 17:36:06.616 LS
0.4166038 3.1317115 10.415095 -0.31337264 0.22092003 -0.84537154 17:36:06.622 LS
0.12210801 3.440573 10.412702 -0.31337264 0.22092003 -0.84537154 17:36:06.627 LS
-0.019154198 3.502824 11.037607 -0.31337264 0.22092003 -0.84537154 17:36:06.632 LS
0.08140534 3.78056 10.934653 -0.31337264 0.22092003 -0.84537154 17:36:06.639 LS
0.15562786 3.5866237 12.174888 -0.31337264 0.22092003 -0.84537154 17:36:06.643 LS
0.15562786 3.5866237 12.174888 -0.28160766 0.16227697 -0.79222625 17:36:06.649 LS
0.15562786 3.5866237 12.174888 -0.2565622 0.12562504 -0.75252 17:36:06.652 LS
0.15562786 3.5866237 12.174888 -0.22907324 0.19404197 -0.74335706 17:36:06.655 LS
0.15562786 3.5866237 12.174888 -0.13133481 0.34675828 -0.67860526 17:36:06.673 LS
0.15562786 3.5866237 12.174888 0.04092919 0.54345685 -0.52772164 17:36:06.693 LS
0.15562786 3.5866237 12.174888 0.18081734 0.765201 -0.39149866 17:36:06.715 LS
0.15562786 3.5866237 12.174888 0.09896139 0.78169435 -0.22289984 17:36:06.734 LS
0.15562786 3.5866237 12.174888 0.06902899 0.37302548 0.051378656 17:36:06.752 LS
0.48843205 3.4477558 13.400756 0.06902899 0.37302548 0.051378656 17:36:06.774 LS
0.48843205 3.4477558 13.400756 0.17165436 -0.26044178 0.38124588 17:36:06.782 LS
-0.019154198 3.0790374 14.79183 0.17165436 -0.26044178 0.38124588 17:36:06.788 LS
-0.4764607 2.7366562 15.15576 0.17165436 -0.26044178 0.38124588 17:36:06.794 LS
-0.43575802 3.0263634 13.910737 0.17165436 -0.26044178 0.38124588 17:36:06.800 LS
